2660
26 32 8.30
26 34 8.70
26 36 9.10
26 38 9.30
26 40 9.60
26 42 9.80
26 44 9.90
26 46 10.10
26 48 10.30
26 50 10.50
26 52 10.60
26 54 10.80
26 56 10.90
26 58 11.10
26 60 11.30
26 62 11.40
26 64 11.60
26 66 11.70
26 68 11.90
26 70 12.00
26 72 12.20
26 74 12.40
26 76 12.60
26 78 12.80
26 80 13.00
26 82 13.20
26 84 13.50
26 86 13.70
26 88 13.90
26 90 14.20
26 92 14.40
26 94 14.70
26 96 14.90
26 98 15.10
26 100 15.40
26 102 15.60
26 104 15.80
26 106 16.00
26 108 16.30
26 110 16.50
26 112 16.70
26 114 16.90
26 116 17.00
26 118 17.10
26 120 17.10
26 122 17.00
26 124 16.90
26 126 16.80
26 128 16.70
26 130 16.60
26 132 16.70
26 134 16.90
26 136 17.10
26 138 17.40
26 140 17.60
26 142 17.70
26 144 17.80
26 146 17.70
26 148 17.60
26 150 17.40
26 152 17.00
26 154 16.60
26 156 16.20
26 158 15.70
26 160 15.30
26 162 15.00
26 164 14.70
26 166 14.40
26 168 14.20
26 170 14.00
26 172 13.80
26 174 13.50
26 176 13.30
26 178 13.00
26 180 12.60
27 30 7.60
27 32 8.20
27 34 8.70
27 36 9.00
27 38 9.30
27 40 9.60
27 42 9.80
27 44 10.00
27 46 10.10
27 48 10.30
27 50 10.50
27 52 10.60
27 54 10.80
27 56 11.00
27 58 11.10
27 60 11.30
27 62 11.50
27 64 11.60
27 66 11.80
27 68 11.90
27 70 12.10
27 72 12.30
27 74 12.50
27 76 12.70
27 78 12.90
27 80 13.10
27 82 13.40
27 84 13.60
27 86 13.90
27 88 14.10
27 90 14.40
27 92 14.70
27 94 14.90
27 96 15.20
27 98 15.40
27 100 15.60
27 102 15.90
27 104 16.10
27 106 16.40
27 108 16.60
27 110 16.80
27 112 17.10
27 114 17.30
27 116 17.50
27 118 17.60
27 120 17.70
27 122 17.70
27 124 17.70
27 126 17.60
27 128 17.50
27 130 17.40
27 132 17.40
27 134 17.40
27 136 17.60
27 138 17.90
27 140 18.20
27 142 18.30
27 144 18.40
27 146 18.40
27 148 18.30
27 150 18.10
27 152 17.80
27 154 17.40
27 156 16.90
27 158 16.50
27 160 16.00
27 162 15.70
27 164 15.40
27 166 15.10
27 168 14.90
27 170 14.60
27 172 14.40
27 174 14.10
27 176 13.80
27 178 13.50
27 180 13.20
28 30 7.50
28 32 8.20
28 34 8.70
28 36 9.00
28 38 9.30
28 40 9.60
28 42 9.80
28 44 10.00
28 46 10.10
28 48 10.30
28 50 10.50
28 52 10.70
28 54 10.80
28 56 11.00
28 58 11.20
28 60 11.30
28 62 11.50
28 64 11.70
28 66 11.80
28 68 12.00
28 70 12.20
28 72 12.40
28 74 12.60
28 76 12.80
28 78 13.00
28 80 13.30
28 82 13.50
28 84 13.80
28 86 14.10
28 88 14.30
28 90 14.60
28 92 14.90
28 94 15.10
28 96 15.40
28 98 15.70
28 100 15.90
28 102 16.20
28 104 16.40
28 106 16.70
28 108 16.90
28 110 17.20
28 112 17.40
28 114 17.70
28 116 17.90
28 118 18.10
28 120 18.30
28 122 18.40
28 124 18.40
28 126 18.40
28 128 18.30
28 130 18.20
28 132 18.00
28 134 18.00
28 136 18.10
28 138 18.40
28 140 18.70
28 142 18.90
28 144 19.00
28 146 19.00
28 148 18.90
28 150 18.70
28 152 18.50
28 154 18.10
28 156 17.60
28 158 17.20
28 160 16.70
28 162 16.30
28 164 16.00
28 166 15.70
28 168 15.50
28 170 15.20
28 172 15.00
28 174 14.80
28 176 14.50
28 178 14.20
28 180 13.80
29 30 7.40
29 32 8.10
29 34 8.60
29 36 9.00
29 38 9.30
29 40 9.50
29 42 9.70
29 44 9.90
29 46 10.10
29 48 10.30
29 50 10.50
29 52 10.70
29 54 10.80
29 56 11.00
29 58 11.20
29 60 11.40
29 62 11.50
29 64 11.70
29 66 11.90
29 68 12.00
29 70 12.20
29 72 12.40
29 74 12.60
29 76 12.90
29 78 13.10
29 80 13.40
29 82 13.70
29 84 13.90
29 86 14.20
29 88 14.50
29 90 14.80
29 92 15.10
29 94 15.40
29 96 15.60
29 98 15.90
29 100 16.20
29 102 16.40
29 104 16.70
29 106 17.00
29 108 17.20
29 110 17.50
29 112 17.80
29 114 18.10
29 116 18.40
29 118 18.60
29 120 18.80
29 122 19.00
29 124 19.10
29 126 19.10
29 128 19.00
29 130 18.90
29 132 18.70
29 134 18.60
29 136 18.70
29 138 18.90
29 140 19.20
29 142 19.50
29 144 19.60
29 146 19.60
29 148 19.60
29 150 19.40
29 152 19.20
29 154 18.80
29 156 18.30
29 158 17.90
29 160 17.40
29 162 17.00
29 164 16.70
29 166 16.40
29 168 16.10
29 170 15.90
29 172 15.60
29 174 15.40
29 176 15.10
29 178 14.70
29 180 14.30
30 30 7.30
30 32 8.00
30 34 8.60
30 36 9.00
30 38 9.20
30 40 9.50
30 42 9.70
30 44 9.90
30 46 10.10
30 48 10.30
30 50 10.50
30 52 10.70
30 54 10.90
30 56 11.00
30 58 11.20
30 60 11.40
30 62 11.60
30 64 11.70
30 66 11.90
30 68 12.10
30 70 12.30
30 72 12.50
30 74 12.70
30 76 13.00
30 78 13.20
30 80 13.50
30 82 13.80
30 84 14.10
30 86 14.40
30 88 14.70
30 90 15.00
30 92 15.30
30 94 15.60
30 96 15.90
30 98 16.20
30 100 16.40
30 102 16.70
30 104 17.00
30 106 17.30
30 108 17.50
30 110 17.80
30 112 18.10
30 114 18.40
30 116 18.80
30 118 19.10
30 120 19.30
30 122 19.50
30 124 19.70
30 126 19.80
30 128 19.80
30 130 19.70
30 132 19.50
30 134 19.30
30 136 19.30
30 138 19.50
30 140 19.70
30 142 20.00
30 144 20.10
30 146 20.20
30 148 20.20
30 150 20.10
30 152 19.90
30 154 19.50
30 156 19.10
30 158 18.60
30 160 18.10
30 162 17.70
30 164 17.30
30 166 17.00
30 168 16.70
30 170 16.50
30 172 16.20
30 174 16.00
30 176 15.70
30 178 15.30
30 180 14.90
31 30 7.10
31 32 7.90
31 34 8.50
31 36 8.90
31 38 9.20
31 40 9.50
31 42 9.70
31 44 9.90
31 46 10.10
31 48 10.30
31 50 10.50
31 52 10.70
31 54 10.90
31 56 11.00
31 58 11.20
31 60 11.40
31 62 11.60
31 64 11.80
31 66 11.90
31 68 12.10
31 70 12.30
31 72 12.60
31 74 12.80
31 76 13.00
31 78 13.30
31 80 13.60
31 82 13.90
31 84 14.20
31 86 14.50
31 88 14.90
31 90 15.20
31 92 15.50
31 94 15.80
31 96 16.10
31 98 16.40
31 100 16.70
31 102 17.00
31 104 17.30
31 106 17.60
31 108 17.90
31 110 18.10
31 112 18.50
31 114 18.80
31 116 19.10
31 118 19.50
31 120 19.80
31 122 20.10
31 124 20.30
31 126 20.40
31 128 20.50
31 130 20.40
31 132 20.20
31 134 20.00
31 136 20.00
31 138 20.10
31 140 20.20
31 142 20.40
31 144 20.60
31 146 20.80
31 148 20.80
31 150 20.80
31 152 20.60
31 154 20.30
31 156 19.80
31 158 19.30
31 160 18.80
31 162 18.40
31 164 18.00
31 166 17.70
31 168 17.40
31 170 17.10
31 172 16.80
31 174 16.50
31 176 16.20
31 178 15.80
31 180 15.40
32 30 7.00
32 32 7.80
32 34 8.40
32 36 8.80
32 38 9.20
32 40 9.50
32 42 9.70
32 44 9.90
32 46 10.10
32 48 10.30
32 50 10.50
32 52 10.70
32 54 10.90
32 56 11.10
32 58 11.20
32 60 11.40
32 62 11.60
32 64 11.80
32 66 12.00
32 68 12.20
32 70 12.40
32 72 12.60
32 74 12.90
32 76 13.10
32 78 13.40
32 80 13.70
32 82 14.00
32 84 14.40
32 86 14.70
32 88 15.00
32 90 15.40
32 92 15.70
32 94 16.00
32 96 16.30
32 98 16.60
32 100 16.90
32 102 17.20
32 104 17.50
32 106 17.80
32 108 18.10
32 110 18.50
32 112 18.80
32 114 19.10
32 116 19.50
32 118 19.90
32 120 20.20
32 122 20.60
32 124 20.80
32 126 21.10
32 128 21.20
32 130 21.10
32 132 21.00
32 134 20.80
32 136 20.70
32 138 20.70
32 140 20.70
32 142 20.90
32 144 21.10
32 146 21.30
32 148 21.40
32 150 21.50
32 152 21.30
32 154 21.00
32 156 20.60
32 158 20.10
32 160 19.50
32 162 19.10
32 164 18.70
32 166 18.30
32 168 18.00
32 170 17.70
32 172 17.50
32 174 17.10
32 176 16.80
32 178 16.40
32 180 15.90
33 30 6.90
33 32 7.60
33 34 8.30
33 36 8.80
33 38 9.10
33 40 9.40
33 42 9.70
33 44 9.90
33 46 10.10
33 48 10.30
33 50 10.50
33 52 10.70
33 54 10.90
33 56 11.10
33 58 11.20
33 60 11.40
33 62 11.60
33 64 11.80
33 66 12.00
33 68 12.20
33 70 12.40
33 72 12.70
33 74 12.90
33 76 13.20
33 78 13.50
33 80 13.80
33 82 14.10
33 84 14.50
33 86 14.80
33 88 15.20
33 90 15.50
33 92 15.80
33 94 16.20
33 96 16.50
33 98 16.80
33 100 17.10
33 102 17.50
33 104 17.80
33 106 18.10
33 108 18.40
33 110 18.80
33 112 19.10
33 114 19.50
33 116 19.90
33 118 20.30
33 120 20.70
33 122 21.00
33 124 21.40
33 126 21.60
33 128 21.80
33 130 21.80
33 132 21.70
33 134 21.50
33 136 21.40
33 138 21.30
33 140 21.30
33 142 21.40
33 144 21.60
33 146 21.90
33 148 22.10
33 150 22.20
33 152 22.00
33 154 21.80
33 156 21.30
33 158 20.80
33 160 20.30
33 162 19.80
33 164 19.40
33 166 19.00
33 168 18.70
33 170 18.40
33 172 18.10
33 174 17.80
33 176 17.40
33 178 17.00
33 180 16.50
34 30 6.80
34 32 7.50
34 34 8.10
34 36 8.70
34 38 9.10
34 40 9.40
34 42 9.60
34 44 9.90
34 46 10.10
34 48 10.30
34 50 10.50
34 52 10.70
34 54 10.90
34 56 11.10
34 58 11.20
34 60 11.40
34 62 11.60
34 64 11.80
34 66 12.00
34 68 12.20
34 70 12.50
34 72 12.70
34 74 13.00
34 76 13.30
34 78 13.60
34 80 13.90
34 82 14.20
34 84 14.60
34 86 14.90
34 88 15.30
34 90 15.70
34 92 16.00
34 94 16.30
34 96 16.70
34 98 17.00
34 100 17.40
34 102 17.70
34 104 18.00
34 106 18.40
34 108 18.70
34 110 19.10
34 112 19.40
34 114 19.80
34 116 20.20
34 118 20.70
34 120 21.10
34 122 21.50
34 124 21.90
34 126 22.20
34 128 22.40
34 130 22.50
34 132 22.50
34 134 22.30
34 136 22.10
34 138 21.90
34 140 21.80
34 142 21.90
34 144 22.20
34 146 22.50
34 148 22.70
34 150 22.90
34 152 22.80
34 154 22.50
34 156 22.10
34 158 21.60
34 160 21.10
34 162 20.60
34 164 20.10
34 166 19.70
34 168 19.40
34 170 19.10
34 172 18.70
34 174 18.40
34 176 18.00
34 178 17.60
34 180 17.00
35 30 6.70
35 32 7.30
35 34 8.00
35 36 8.60
35 38 9.00
35 40 9.30
35 42 9.60
35 44 9.80
35 46 10.00
35 48 10.20
35 50 10.40
35 52 10.70
35 54 10.80
35 56 11.00
35 58 11.20
35 60 11.40
35 62 11.60
35 64 11.80
35 66 12.00
35 68 12.30
35 70 12.50
35 72 12.70
35 74 13.00
35 76 13.30
35 78 13.60
35 80 14.00
35 82 14.30
35 84 14.70
35 86 15.10
35 88 15.40
35 90 15.80
35 92 16.20
35 94 16.50
35 96 16.90
35 98 17.20
35 100 17.60
35 102 17.90
35 104 18.30
35 106 18.60
35 108 19.00
35 110 19.40
35 112 19.70
35 114 20.20
35 116 20.60
35 118 21.00
35 120 21.50
35 122 22.00
35 124 22.40
35 126 22.80
35 128 23.10
35 130 23.20
35 132 23.20
35 134 23.00
35 136 22.80
35 138 22.50
35 140 22.30
35 142 22.40
35 144 22.70
35 146 23.10
35 148 23.40
35 150 23.60
35 152 23.50
35 154 23.30
35 156 22.90
35 158 22.40
35 160 21.80
35 162 21.30
35 164 20.90
35 166 20.50
35 168 20.10
35 170 19.70
35 172 19.40
35 174 19.00
35 176 18.60
35 178 18.20
35 180 17.60
36 30 6.80
36 32 7.50
36 34 8.10
36 36 8.70
36 38 9.10
36 40 9.40
36 42 9.60
36 44 9.90
36 46 10.10
36 48 10.30
36 50 10.50
36 52 10.70
36 54 10.90
36 56 11.10
36 58 11.20
36 60 11.40
36 62 11.60
36 64 11.80
36 66 12.00
36 68 12.20
36 70 12.50
36 72 12.70
36 74 13.00
36 76 13.30
36 78 13.60
36 80 13.90
36 82 14.20
36 84 14.60
36 86 14.90
36 88 15.30
36 90 15.70
36 92 16.00
36 94 16.30
36 96 16.70
36 98 17.00
36 100 17.40
36 102 17.70
36 104 18.00
36 106 18.40
36 108 18.70
36 110 19.10
36 112 19.40
36 114 19.80
36 116 20.20
36 118 20.70
36 120 21.10
36 122 21.50
36 124 21.90
36 126 22.20
36 128 22.40
36 130 22.50
36 132 22.50
36 134 22.30
36 136 22.10
36 138 21.90
36 140 21.80
36 142 21.90
36 144 22.20
36 146 22.50
36 148 22.70
36 150 22.90
36 152 22.80
36 154 22.50
36 156 22.10
36 158 21.60
36 160 21.10
36 162 20.60
36 164 20.10
36 166 19.70
36 168 19.40
36 170 19.10
36 172 18.70
36 174 18.40
36 176 18.00
36 178 17.60
36 180 17.00
37 30 6.90
37 32 7.60
37 34 8.30
37 36 8.80
37 38 9.10
37 40 9.40
37 42 9.70
37 44 9.90
37 46 10.10
37 48 10.30
37 50 10.50
37 52 10.70
37 54 10.90
37 56 11.10
37 58 11.20
37 60 11.40
37 62 11.60
37 64 11.80
37 66 12.00
37 68 12.20
37 70 12.40
37 72 12.70
37 74 12.90
37 76 13.20
37 78 13.50
37 80 13.80
37 82 14.10
37 84 14.50
37 86 14.80
37 88 15.20
37 90 15.50
37 92 15.80
37 94 16.20
37 96 16.50
37 98 16.80
37 100 17.10
37 102 17.50
37 104 17.80
37 106 18.10
37 108 18.40
37 110 18.80
37 112 19.10
37 114 19.50
37 116 19.90
37 118 20.30
37 120 20.70
37 122 21.00
37 124 21.40
37 126 21.60
37 128 21.80
37 130 21.80
37 132 21.70
37 134 21.50
37 136 21.40
37 138 21.30
37 140 21.30
37 142 21.40
37 144 21.60
37 146 21.90
37 148 22.10
37 150 22.20
37 152 22.00
37 154 21.80
37 156 21.30
37 158 20.80
37 160 20.30
37 162 19.80
37 164 19.40
37 166 19.00
37 168 18.70
37 170 18.40
37 172 18.10
37 174 17.80
37 176 17.40
37 178 17.00
37 180 16.50
